0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 3 4.0 29.5
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 3 1 4.4 27.8
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 0 -1.0 251.0
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 2 0 1.5 29.4
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 2 3 1.6 31.6
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 3 11.8 75.9
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 8.2 71.8
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 3 2 2.8 37.5
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 2 3.4 29.0
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 -1.0 251.0
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 2 -1.0 251.0
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 2 2.0 28.9
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 3 5.8 66.4
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 0 -1.0 251.0
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 2 3 7.2 29.4
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 1 7.8 71.6
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 3 5.0 72.6
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 3 3.2 28.4
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 0 3.7 26.3
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 2 0 1.0 30.1
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 2 1.0 25.2
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0 10.2 113.9
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 2 1.0 33.4
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 3 2.1 24.9
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 2 4.2 31.9
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 2 10.0 67.5
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 2 4.0 27.7
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 1 2.0 24.5
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 1 2.4 29.7
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 0 2.8 76.2
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 3 0 1.5 29.7
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 3 1.0 26.9
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 2.8 31.8
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 0 5.0 25.7
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 -1.0 251.0
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 2 3 2.8 78.3
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 3 1.0 34.9
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 0 2.2 27.0
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 3 3.0 79.4
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 3 4.4 76.3
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 2 1.0 27.7
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 3 8.0 115.7
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 1 2.8 23.4
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 12.8 68.7
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 0 3.1 25.8
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 1 3.8 77.8
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 3 4.6 30.5
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 1 5.6 31.7
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 3 8.8 72.3
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1.0 32.2
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 1 6.0 72.8
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 3 5.0 69.2
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 2 7.1 69.3
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 2 3.8 28.8
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 2 3 2.5 30.3
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 7.0 66.6
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 1 7.2 74.0
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 3.2 32.7
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 3 3.0 34.7
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 2 3 2.0 27.0
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 2 1 2.2 25.2
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 1 4.2 70.7
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 1 0 2.0 29.4
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 1.5 29.4
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 3 1.3 26.1
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 2 0 3.5 29.8
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 2 2.0 34.0
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 2 0 15.3 75.0
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 2 2.3 39.0
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 0 6.8 63.4
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 1 3.2 66.1
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 3 4.6 24.9
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 2 2.1 27.3
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 2 1.5 32.5
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 3 1 1.0 29.7
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 5.8 73.6
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 3 3.8 31.7
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 3 5.0 28.0
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 1 2.4 65.3
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 0 7.2 71.7
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 5.2 124.4
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 3 0 4.4 21.5
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 1 5.2 68.1
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 2 0 1.6 32.1
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 2 6.4 118.9
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 1 1.0 28.3
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 1 1.0 32.3
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 11.6 65.6
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 3 3.8 25.7
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 0 4.4 31.0
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 1 3.6 26.8
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 3 2.8 49.4
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 3 9.1 25.3
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 3 1 7.0 70.1
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 3 3.2 29.3
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 2 1 3.2 64.2
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 3 0 1.4 28.9
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 3 1.0 22.6
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 3.8 29.6
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 0 2.4 31.0
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 3 3.8 69.9
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 1 3.8 56.5
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 1 5.6 66.6
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 3 8.2 72.0
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 0 2.2 29.8
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 2 1 2.2 28.5
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 3 2.5 24.8
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 3 5.2 30.8
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 3 5.8 113.9
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 2 2.0 32.4
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 3 1 3.3 25.8
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 7.6 62.7
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 3 4.0 75.7
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 2 3 4.2 78.5
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 2 5.6 67.2
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 3 5.0 77.4
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 3.4 32.8
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 2 4.8 56.4
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 2 3.8 33.0
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 2 1.0 21.7
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 6.0 27.8
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 2 4.7 25.1
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 3 1.6 28.0
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 2 1.0 27.5
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 2 5.0 25.3
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 2 3.2 25.7
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 2 2.0 37.0
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 2 3 5.2 25.4
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 1 1.0 31.6
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 1 2.4 30.5
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 6.8 30.2
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 3 4.1 33.2
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 6.0 59.8
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 3 1.0 28.9
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 0 9.0 121.8
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 2 1.0 30.3
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 3 1 2.4 29.2
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 2 2.0 31.9
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 1 1.0 30.1
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 0 16.2 109.3
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 2 3.8 69.3
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 2 1 3.9 28.6
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 2 1.0 28.2
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 4.3 74.6
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 2 1.0 27.6
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 2 8.9 64.2
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 1 6.8 68.7
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 3 4.2 22.5
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 2 1 1.0 29.5
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 2 3.8 71.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 2 3 1.0 31.5
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 0 3.8 67.2
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 0 3.3 24.2
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 2 2.0 30.5
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 5.4 77.4
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 3 1.0 26.0
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 4.4 69.6
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 2 3.3 25.0
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 4.8 66.6
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 3 1 1.6 26.2
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 3 3.7 82.2
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 2 1.0 29.4
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 3 1.6 36.5
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 1 3.6 33.2
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 2 4.6 33.3
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 3 1.0 25.9
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 3 2 3.3 71.2
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 2 5.2 26.1
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 2 1 3.3 69.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 2 2.7 27.7
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 1 6.6 74.9
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 2 1 4.9 58.3
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 3 1.8 23.9
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 3 7.1 34.5
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 2 3 2.0 31.8
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 4.2 28.6
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 2 3 3.3 29.4
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 2 6.8 59.2
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 2 1 2.5 26.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 6.0 73.4
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 3 1 9.8 106.5
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 3 1 1.9 29.4
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 3 1.0 31.6
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 2 12.0 110.2
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 3 2 8.0 116.1
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 12.7 30.0
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 3 4.9 28.3
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 0 3.0 27.7
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 2 2.2 26.0
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 2 1 5.0 66.7
0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 3 1 8.2 24.4
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 3 5.8 28.9
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1.0 29.5
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 2 1.0 26.7
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 3 1 3.2 23.4
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 3 4.8 75.9
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 0 4.2 30.9
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 1 1.7 27.6
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 0 6.3 76.5
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 3 2 10.0 67.9
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 3 1.5 32.9
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 3 0 1.0 30.9
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 2 1 8.8 114.1
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 2 3.6 31.5
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 2.6 32.3
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 2 2.6 25.7
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 3.8 29.7
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 2 1.0 23.8
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 -1.0 251.0
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 8.4 70.0
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 3 -1.0 251.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 3 0 5.8 36.6
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 3 0 3.8 57.0
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 3 1.0 33.9
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 0 4.2 30.7
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 2 1 4.6 76.4
0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 3 2 1.0 31.6
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 3 3.6 65.3
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 2 0 1.6 31.5
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 2 6.8 74.5
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 2 6.8 111.4
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 3 0 2.4 26.7
0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 2 3.5 27.4
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 3 2 6.8 30.1
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 3 -1.0 251.0
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 3.6 30.3
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 2 7.0 22.8
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 3 4.1 72.5
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 5.8 63.5
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 3 0 2.6 24.4
0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 2 2.0 33.9
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1 5.4 27.0
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 2 3 3.0 76.1
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 2 1 3.4 66.8
0 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0 2 0 4.2 26.5
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 7.2 73.7
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0 3 1.3 31.6
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 2 3 5.3 35.1
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 3 2.4 28.2
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 10.6 26.5
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 2 0 4.8 64.1
0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 3 7.1 26.9
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 2 1 1.8 35.8
0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 2 0 3.4 31.6
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 3 4.0 56.7
0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 3 2 4.2 30.8
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 3 7.4 109.4
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 8.6 63.6
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 1 4.3 28.1
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 3 0 1.0 32.2
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 2 3 2.3 29.3
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 2.7 26.5
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 2 2.0 28.0
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 2 1 2.2 30.7
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 2.8 27.0
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 2 3 2.3 29.1
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 2 1.0 23.0
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 1 4.6 29.4
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 3 -1.0 251.0
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 3 3.0 27.3
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 3 1 3.5 26.0
0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 3 1 7.6 114.2
0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 3 2.8 28.4
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 2 5.9 29.9
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 2 4.0 28.2
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 3 -1.0 251.0
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 1 2.4 29.9
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 3 1 8.6 71.1
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 2 1 12.8 58.8
0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 3 2 1.0 25.9
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 2 2.5 31.6
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 3 5.4 34.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 2 1 5.8 70.9
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 3 1.0 23.9
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 3 0 2.3 23.2
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 2 3 3.6 54.9
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 0 1.6 21.5
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 3 1.0 30.4
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 2 4.7 79.0
0 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 3 0 4.0 32.6
0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 4.8 24.4
0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 2 1 4.3 28.1
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 0 7.2 119.3
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 1 8.0 25.2
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 3 2 8.8 62.4
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 1.7 27.0
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 3 1 3.6 19.8
0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 2 3 8.4 70.8
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 6.4 68.5
0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 5.8 65.8
0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 2 1 2.0 30.8
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 2 8.8 121.2
0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 3 2 5.4 114.9
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 3 1.7 28.5
0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 3 4.4 28.2
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 3.6 29.7
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 3 1 1.7 34.7
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 3 3.2 81.8
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 0 -1.0 251.0
0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 2 1 3.9 30.4
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 2 4.8 28.1
0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 3 0 12.2 68.9
0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 2 1 3.0 33.0
0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 4.3 30.6
0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 3 2 7.6 72.8
0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 2 3.0 29.9
0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 2 1 11.0 72.3
0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1.0 28.1
0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 3 0 4.8 57.2
0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 3.0 28.1
0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 6.8 71.4
0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 2 3 3.0 24.6
0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 3 1 1.7 27.3
0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 1 2 1.0 28.1
0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 3 1.9 30.2
0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 2 1 2.2 28.4
0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 2 0 6.2 72.8
